dso_path,bb,inst_offset,inst_length,XED_ICLASS,XED_ISA_SET,XED_CATEGORY,XED_EXTENSION,noperands,unaligned,simd_scalar,packed_alignment,gather,prefetch,scalable,op0.type,op0.width,op0.name,op0.action,op0.elem,op1.type,op1.width,op1.name,op1.action,op1.elem
../libCore.so,1701094,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1701094,3,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1701094,6,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1701105,0,2,XOR,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1701105,2,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1701105,5,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1701105,8,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1701118,0,2,XOR,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1701118,2,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1701118,5,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,1701118,8,3,SETNZ,I386,BITBYTE,BASE,2,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,W,INT,NT_LOOKUP_FN,Y,REG1,R,INT
../libCore.so,1701118,11,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1701134,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1701134,3,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1701142,0,2,JMP,I86,UNCOND_BR,BASE,2,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1701144,0,4,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,1701144,4,4,NOP,PPRO,WIDENOP,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,R,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,1701144,8,2,JMP,I86,UNCOND_BR,BASE,2,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703024,0,2,PUSH,I86,PUSH,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,REG,SPW,REG1,W,INT
../libCore.so,1703024,2,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703024,5,2,PUSH,I86,PUSH,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,REG,SPW,REG1,W,INT
../libCore.so,1703024,7,2,PUSH,I86,PUSH,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,REG,SPW,REG1,W,INT
../libCore.so,1703024,9,2,PUSH,I86,PUSH,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,REG,SPW,REG1,W,INT
../libCore.so,1703024,11,1,PUSH,I86,PUSH,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,REG,SPW,REG1,W,INT
../libCore.so,1703024,12,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703024,15,1,PUSH,I86,PUSH,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,REG,SPW,REG1,W,INT
../libCore.so,1703024,16,7,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,1703024,23,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,1703024,28,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,1703024,33,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,1703024,38,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,1703024,43,3,MOVZX,I386,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,1703024,46,8,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,1703024,54,7,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,1703024,61,3,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703024,64,8,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,1703024,72,2,JMP,I86,UNCOND_BR,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,W,INT
../libCore.so,1703130,0,4,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,1703130,4,4,MOVZX,I386,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,B,MEM0,R,UINT
../libCore.so,1703130,8,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,0,REG,B,REG0,R,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,1703130,10,6,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703149,0,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703149,2,2,JNZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703206,0,7,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,1703206,7,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703206,10,1,POP,I86,POP,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,REG,SPW,REG1,R,INT
../libCore.so,1703206,11,1,POP,I86,POP,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,REG,SPW,REG1,R,INT
../libCore.so,1703206,12,2,POP,I86,POP,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,REG,SPW,REG1,R,INT
../libCore.so,1703206,14,2,POP,I86,POP,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,REG,SPW,REG1,R,INT
../libCore.so,1703206,16,2,POP,I86,POP,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,REG,SPW,REG1,R,INT
../libCore.so,1703206,18,2,POP,I86,POP,BASE,4,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,REG,SPW,REG1,R,INT
../libCore.so,1703206,20,1,RET_NEAR,I86,RET,BASE,4,0,0,0,0,0,1,REG,SPW,REG0,R,INT,NT_LOOKUP_FN,V,REG1,W,INT
../libCore.so,1703227,0,8,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,IMM_CONST,V,MEM0,R,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,1703227,8,6,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703241,0,7,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,IMM_CONST,V,MEM0,R,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,1703241,7,6,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703254,0,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703254,7,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703266,0,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703266,7,2,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703266,9,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703280,0,2,SUB,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703280,2,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703280,5,6,JNLE,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703291,0,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703291,7,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703303,0,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703303,3,6,JNLE,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703312,0,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703312,7,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703312,10,3,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703312,13,6,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703373,0,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703373,7,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703385,0,3,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703385,3,6,JLE,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703394,0,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703394,7,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703406,0,3,XOR,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703406,3,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703406,6,3,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703406,9,2,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703417,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703417,3,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,IMM0,R,INT
../libCore.so,1703417,8,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703417,11,6,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,V,MEM0,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703434,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703434,3,8,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,1703434,11,5,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,1703434,16,8,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,1703434,24,8,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,1703434,32,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,1703434,37,5,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,1703434,42,3,XOR,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703434,45,2,JMP,I86,UNCOND_BR,BASE,2,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703517,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703517,3,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703525,0,4,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,1703525,4,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703525,7,6,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703538,0,2,XOR,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703538,2,3,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703538,5,2,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703545,0,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703545,4,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703545,7,3,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,V,MEM0,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703555,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703555,3,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703555,6,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703566,0,5,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,1703566,5,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703566,8,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703566,11,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703582,0,5,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,1703582,5,5,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,0,IMM_CONST,B,MEM0,R,UINT,IMM_CONST,B,IMM0,R,INT
../libCore.so,1703582,10,2,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703599,0,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703599,7,2,XOR,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703599,9,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703599,12,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703616,0,3,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703616,3,2,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703621,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703621,3,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703629,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703629,3,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703629,6,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703640,0,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703640,3,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703640,6,6,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,V,MEM0,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703652,0,5,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,IMM_CONST,Z,IMM0,R,INT
../libCore.so,1703652,5,6,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703695,0,2,SHR,I86,SHIFT,BASE,3,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,RW,INT,IMM_CONST,B,IMM0,R,UINT
../libCore.so,1703695,2,3,MOVZX,I386,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,1703695,5,5,JMP,I86,UNCOND_BR,BASE,2,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703843,0,7,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
../libCore.so,1703843,7,3,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703843,10,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703858,0,2,TEST,I86,LOGICAL,BASE,3,0,0,0,0,0,0,NT_LOOKUP_FN,B,REG0,R,INT,NT_LOOKUP_FN,B,REG1,R,INT
../libCore.so,1703858,2,2,JZ,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703862,0,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703862,4,3,CMP,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,R,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,1703862,7,2,JNB,I86,COND_BR,BASE,3,0,0,0,0,0,0,IMM_CONST,B,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703871,0,2,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,NT_LOOKUP_FN,V,REG1,R,INT
../libCore.so,1703871,2,3,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,B,IMM0,R,INT
../libCore.so,1703871,5,5,ADD,I86,BINARY,BASE,3,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,RW,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703871,10,4,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,IMM_CONST,V,MEM0,W,INT,NT_LOOKUP_FN,V,REG0,R,INT
../libCore.so,1703871,14,3,MOVSXD,LONGMODE,DATAXFER,LONGMODE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,D,MEM0,R,INT
../libCore.so,1703871,17,7,MOV,I86,DATAXFER,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,V,MEM0,R,INT
../libCore.so,1703871,24,5,CALL_NEAR,I86,CALL,BASE,5,0,0,0,0,0,1,IMM_CONST,D,RELBR,R,INT,REG,SPW,REG0,W,INT
../libCore.so,1703900,0,5,JMP,I86,UNCOND_BR,BASE,2,0,0,0,0,0,0,IMM_CONST,D,RELBR,R,INT,NT_LOOKUP_FN,V,REG0,RW,INT
../libCore.so,1703921,0,7,LEA,I86,MISC,BASE,2,0,0,0,0,0,1,NT_LOOKUP_FN,V,REG0,W,INT,IMM_CONST,PSEUDO,AGEN,R,INT
